date,value
2021-09-27,-25.406233561197915
2021-09-28,-17.1795952758789
2021-09-29,-55.06953198242188
2021-09-30,-98.09829087320963
2021-10-01,-102.42349294026693
2021-10-02,-98.69432627360025
2021-10-03,-161.78724294026694
2021-10-04,-50.81948813883463
2021-10-05,-88.12420373535157
2021-10-06,-47.17329333496094
2021-10-07,94.4100911254883
2021-10-08,14.292111612955742
2021-10-09,-50.10913838704426
2021-10-10,-45.26413838704426
2021-10-11,-17.252293558756506
2021-10-12,-18.717449483235672
2021-10-13,-13.756918355305983
2021-10-14,-51.803148091634114
2021-10-15,-85.38641908772787
2021-10-16,-45.26141908772786
2021-10-17,-59.882252421061196
2021-10-18,-12.684010030110679
2021-10-19,-40.632198974609366
2021-10-20,-141.51157613118488
2021-10-21,-130.35242142740884
2021-10-22,-118.04438753255208
2021-10-23,-50.541470865885415
2021-10-24,-90.50730419921875
2021-10-25,-18.893691813151037
2021-10-26,-14.276112487792982
2021-10-27,-45.0328535970052
2021-10-28,-15.63081174723308
2021-10-29,-31.787462931315094
2021-10-30,-60.6074629313151
2021-10-31,-83.31439626464842
2021-11-01,-50.629996704101565
2021-11-02,53.49226416015624
2021-11-03,24.623676920572933
2021-11-04,9.994834431966131
2021-11-05,-3.3002268473307232
2021-11-06,-86.63189351399738
2021-11-07,-127.98106018066406
2021-11-08,3.6437380574544207
2021-11-09,2.318574645996083
2021-11-10,19.90254158528645
2021-11-11,24.5479444986979
2021-11-12,-0.7340767211913963
2021-11-13,-10.732826721191397
2021-11-14,1.6650899454752768
2021-11-15,51.205838968912744
2021-11-16,32.14427368164063
2021-11-17,-26.189628377278652
2021-11-18,-67.64896997070312
2021-11-19,-59.941690673828134
2021-11-20,-81.35794067382814
2021-11-21,-46.74002400716145
2021-11-22,47.90249353027343
2021-11-23,42.91913309733073
2021-11-24,68.87859796142577
2021-11-25,38.339847961425804
2021-11-26,-4.416749287923178
2021-11-27,10.104917378743469
2021-11-28,8.37366737874348
2021-11-29,62.13445865885414
2021-11-30,-78.78827498372397
2021-12-01,-118.1791190999349
2021-12-02,-12.419329935709644
2021-12-03,-46.61562359619141
2021-12-04,-0.3231235961914187
2021-12-05,-38.8756235961914
2021-12-06,67.12545764160154
2021-12-07,5.338610758463545
2021-12-08,-39.08831842041018
2021-12-09,58.47230993652346
2021-12-10,9.246974039713514
2021-12-11,6.814890706380204
2021-12-12,-47.41219262695312
2021-12-13,14.054020507812467
2021-12-14,21.077206583658878
2021-12-15,12.18458310953772
2021-12-16,39.66267777506514
2021-12-17,47.029050781249985
2021-12-18,-31.59761588541668
2021-12-19,-171.43761588541665
2021-12-20,19.258267313639355
2021-12-21,53.35380285644528
2021-12-22,52.94050000000003
2021-12-23,17.973763326009138
2021-12-24,-86.54332000732421
2021-12-25,-84.4595700073242
2021-12-26,-110.29540334065754
2021-12-27,-82.89071864827476
2021-12-28,-127.24375962320963
2021-12-29,-55.888502909342456
2021-12-30,-119.26183701578776
2021-12-31,-147.28928853352863
2022-01-01,-76.83887186686198
2022-01-02,-112.06345520019532
2022-01-03,-104.06987333170572
2022-01-04,-43.106127400716154
2022-01-05,-95.00351340738932
2022-01-06,-18.384737915039064
2022-01-07,-28.450374430338535
2022-01-08,-29.733707763671866
2022-01-09,-49.072041097005204
2022-01-10,73.81656892903646
2022-01-11,79.38344055175781
2022-01-12,64.59101719156901
2022-01-13,-9.417667663574218
2022-01-14,-14.004799051920582
2022-01-15,23.2281176147461
2022-01-16,-59.67146571858724
2022-01-17,-63.452299051920576
2022-01-18,60.503920227050784
2022-01-19,2.6344685262044045
2022-01-20,-51.62946913655598
2022-01-21,-17.36642338053387
2022-01-22,-0.8785067138671643
2022-01-23,17.058993286132836
2022-01-24,41.699419494628906
2022-01-25,91.2864123738607
2022-01-26,32.42517352294924
2022-01-27,-82.82963212076824
2022-01-28,-28.801676534016902
2022-01-29,-111.02042653401693
2022-01-30,-147.84917653401692
2022-01-31,6.6783462524413935
2022-02-01,-21.29283579508463
2022-02-02,-34.64388285319011
2022-02-03,12.890317240397138
2022-02-04,-53.53998813883463
2022-02-05,-97.01373813883464
2022-02-06,-133.1241548055013
2022-02-07,-94.90136966959636
2022-02-08,-37.16088887532551
2022-02-09,-2.5567326863606645
2022-02-10,24.64638911946614
2022-02-11,10.099291605631525
2022-02-12,-31.430708394368477
2022-02-13,-90.90320839436849
2022-02-14,-78.61659360758463
2022-02-15,-5.947750264485681
2022-02-16,-41.27447939046223
2022-02-17,-99.77124021402994
2022-02-18,-48.940918741861964
2022-02-19,-126.95216874186197
2022-02-20,-99.28675207519531
2022-02-21,-91.1517520751953
2022-02-22,-55.39748598225913
2022-02-23,-67.45484796142577
2022-02-24,-164.06768908691407
2022-02-25,-87.93785430908204
2022-02-26,17.53881235758464
2022-02-27,-25.4870209757487
2022-02-28,-6.925752441406264
2022-03-01,-17.619877258300775
2022-03-02,-67.79518920898437
2022-03-03,1.6495872395833509
2022-03-04,-41.00938604736331
2022-03-05,-55.38438604736331
2022-03-06,-58.98896938069663
2022-03-07,-57.40280749511722
2022-03-08,43.76741212972004
2022-03-09,118.63009334309898
2022-03-10,10.138332010904954
2022-03-11,-198.51628181966146
2022-03-12,-154.70544848632812
2022-03-13,-163.85753181966146
2022-03-14,35.78815325927734
2022-03-15,52.87869458007809
2022-03-16,23.01962491861978
2022-03-17,-2.0256121012369803
2022-03-18,1.7552031250000049
2022-03-19,-96.19271354166668
2022-03-20,-178.10188020833334
2022-03-21,-3.722220011393233
2022-03-22,21.856570149739593
2022-03-23,-14.068729125976535
2022-03-24,-2.145670084635416
2022-03-25,24.864915222167966
2022-03-26,-29.961334777832022
2022-03-27,-18.919921734353764
2022-03-28,-0.896123453776049
2022-03-29,15.50668314615886
2022-03-30,15.581321004231775
2022-03-31,-59.79287640380856
2022-04-01,-81.56452988688152
2022-04-02,-75.29202988688151
2022-04-03,-68.80911322021485
2022-04-04,-161.2434981892904
2022-04-05,-51.45135909016926
2022-04-06,-109.44447389729818
2022-04-07,-152.58347208658853
2022-04-08,-104.6185541788737
2022-04-09,-165.66188751220704
2022-04-10,-150.83313751220703
2022-04-11,6.007017700195291
2022-04-12,-37.28502331542968
2022-04-13,-5.510301493326839
2022-04-14,18.908200724283862
2022-04-15,-15.836799275716142
2022-04-16,-59.58596594238281
2022-04-17,-99.97929927571614
2022-04-18,-88.38203515625
2022-04-19,8.018028523763018
2022-04-20,-3.6418629557291666
2022-04-21,-19.065251078287766
2022-04-22,-35.89475705973309
2022-04-23,-115.07559039306642
2022-04-24,-99.8468403930664
2022-04-25,20.104506856282526
2022-04-26,14.676205851236979
2022-04-27,-9.775236958821605
2022-04-28,12.51688618977862
2022-04-29,11.681388875325528
2022-04-30,-15.068194458007806
2022-05-01,-21.601944458007804
2022-05-02,7.687054321289072
2022-05-03,1.2317647705078123
2022-05-04,5.472481933593741
2022-05-05,3.348672912597671
2022-05-06,3.432766581217436
2022-05-07,-20.498066752115903
2022-05-08,-50.10890008544922
2022-05-09,11.498811258951825
2022-05-10,-32.289495117187506
2022-05-11,-46.92017580159505
2022-05-12,-61.93904929606119
2022-05-13,-42.77055696614584
2022-05-14,-58.5897236328125
2022-05-15,-62.533473632812495
2022-05-16,7.720099060058576
2022-05-17,19.091160563151014
2022-05-18,0.4135793050129912
2022-05-19,11.365802347819013
2022-05-20,16.381141805013034
2022-05-21,-89.49135819498699
2022-05-22,-26.82135819498698
2022-05-23,4.534552469889313
2022-05-24,-23.497487792968755
2022-05-25,-16.16919653320312
2022-05-26,-122.1003812866211
2022-05-27,-145.00554378255208
2022-05-28,-154.92179378255207
2022-05-29,-35.43596044921874
2022-05-30,34.221956217447925
2022-05-31,4.067445068359362
2022-06-01,25.846041605631502
2022-06-02,2.4998734944661223
2022-06-03,-0.14489980061847518
2022-06-04,-22.196983133951818
2022-06-05,-43.112399800618505
2022-06-06,-91.60948742675781
2022-06-07,7.034783304850254
2022-06-08,13.869921305338565
2022-06-09,-1.8035284016927022
2022-06-10,3.184670064290362
2022-06-11,-47.86907993570962
2022-06-12,-65.61407993570964
2022-06-13,-18.414393513997396
2022-06-14,-16.420928385416676
2022-06-15,-46.55361869303387
2022-06-16,-64.1250971069336
2022-06-17,2.813811401367193
2022-06-18,-57.222438598632834
2022-06-19,-97.96535526529948
2022-06-20,14.754228068033857
2022-06-21,19.927514770507813
2022-06-22,51.938357869466174
2022-06-23,11.189776590983087
2022-06-24,0.06390972900391745
2022-06-25,-33.843173604329415
2022-06-26,-72.56525693766275
2022-06-27,40.444540283203104
2022-06-28,55.45158652750652
2022-06-29,18.60356162516275
2022-06-30,18.3328450317383
2022-07-01,1.0164305623372023
2022-07-02,-94.44565277099608
2022-07-03,-113.26273610432943
2022-07-04,-19.478152770996108
2022-07-05,-28.860152872721322
2022-07-06,-55.58560872395834
2022-07-07,-170.39908770751953
2022-07-08,-71.58747450764974
2022-07-09,-219.3653911743164
2022-07-10,-252.3391411743164
2022-07-11,26.53867083740237
2022-07-12,15.338623107910209
2022-07-13,-25.646779541015626
2022-07-14,0.608387369791636
2022-07-15,-6.057708902994779
2022-07-16,-161.1689589029948
2022-07-17,-114.12437556966147
2022-07-18,64.79070511881507
2022-07-19,71.28021464029943
2022-07-20,6.550675069173192
2022-07-21,69.41901745605473
2022-07-22,42.0059735107422
2022-07-23,-10.459859822591161
2022-07-24,-74.81694315592448
2022-07-25,-59.222664123535125
2022-07-26,-98.90676125081379
2022-07-27,-1.815465596516976
2022-07-28,59.2639073079427
2022-07-29,40.61329309082035
2022-07-30,-17.262540242513044
2022-07-31,-80.24379024251303
2022-08-01,6.4699745890299525
2022-08-02,-46.58317132568361
2022-08-03,-30.682708150227878
2022-08-04,-1.5661787516276071
2022-08-05,-29.610044311523463
2022-08-06,-136.11212764485677
2022-08-07,-194.99629431152346
2022-08-08,-43.824948628743506
2022-08-09,-57.10840836588538
2022-08-10,-93.60136895751955
2022-08-11,-66.2165676066081
2022-08-12,6.314810139973972
2022-08-13,-52.73852319335943
2022-08-14,-100.02768986002606
2022-08-15,-31.868217325846363
2022-08-16,20.524433512369725
2022-08-17,81.29368713378905
2022-08-18,62.77792388916015
2022-08-19,6.989876668294269
2022-08-20,-50.133456665039006
2022-08-21,-143.9751233317057
2022-08-22,-7.80990106201169
2022-08-23,49.200293924967475
2022-08-24,22.58007859293623
2022-08-25,-60.2420664876302
2022-08-26,3.643238138834576
2022-08-27,-87.95926186116539
2022-08-28,-294.7655118611653
2022-08-29,96.33898234049485
2022-08-30,138.21073730468754
2022-08-31,108.56947780354824
2022-09-01,69.17824167887366
2022-09-02,-22.838927246093753
2022-09-03,-157.3401772460938
2022-09-04,-202.37934391276042
2022-09-05,-87.63767724609379
2022-09-06,-77.03956109619139
2022-09-07,20.09975596110023
2022-09-08,-11.769716837565092
2022-09-09,-82.67944750976564
2022-09-10,-24.061530843098993
2022-09-11,-36.89028084309895
2022-09-12,11.730039021809867
2022-09-13,-19.441518798828177
2022-09-14,5.094222656250027
2022-09-15,-74.20721573893229
2022-09-16,-189.49205220540364
2022-09-17,-321.92205220540365
2022-09-18,-312.756635538737
2022-09-19,-117.50503625488284
2022-09-20,-39.71732598876952
2022-09-21,-13.841114827473989
2022-09-22,-1.338708028157594
2022-09-23,-16.090323567708296
2022-09-24,-34.473729364809785
2022-09-25,-107.91782356770834
2022-09-26,-115.48411932373048
2022-09-27,-75.54678476969403
2022-09-28,-41.595786702473916
2022-09-29,28.24261653645835
2022-09-30,-75.80335638427736
2022-10-01,-308.4691897176107
2022-10-02,-276.543773050944
2022-10-03,-144.33371840413412
2022-10-04,-91.6476633911133
2022-10-05,-258.1247857666016
2022-10-06,-264.81534173583987
2022-10-07,-162.66992095947265
2022-10-08,-181.222004292806
2022-10-09,-179.83533762613934
2022-10-10,-160.01959271240233
2022-10-11,-67.52874194335935
2022-10-12,-51.7140910441081
2022-10-13,-64.45897757975257
2022-10-14,-37.379995096842464
2022-10-15,-141.39124509684245
2022-10-16,-202.16499509684243
2022-10-17,-117.39998376464843
2022-10-18,-57.38138301595051
2022-10-19,-70.41777404785158
2022-10-20,-127.86872951253255
2022-10-21,-77.94727246093748
2022-10-22,-101.53018912760416
2022-10-23,-145.6468557942708
2022-10-24,-132.4261799519857
2022-10-25,-109.57331382242837
2022-10-26,-102.63392594401043
2022-10-27,-106.04927514648436
2022-10-28,-135.13306591796874
2022-10-29,-139.58764925130208
2022-10-30,-124.10576591796875
2022-10-31,-117.4490145263672
2022-11-01,-179.06060186767576
2022-11-02,-195.0668114827474
2022-11-03,-163.01958978271483
2022-11-04,-66.43572233072915
2022-11-05,-112.68572233072918
2022-11-06,-193.8790556640625
2022-11-07,-158.85906087239584
2022-11-08,-156.55494278971355
2022-11-09,-114.48060455322266
2022-11-10,-104.82213407389322
2022-11-11,-85.99592020670573
2022-11-12,-49.1175868733724
2022-11-13,-66.48842020670574
2022-11-14,-82.11885786946615
2022-11-15,-86.66596289062498
2022-11-16,-99.4183759358724
2022-11-17,-140.39491617838542
2022-11-18,-75.07635142008463
2022-11-19,-47.48885142008466
2022-11-20,-35.8267680867513
2022-11-21,6.324290018717441
2022-11-22,-50.634450439453126
2022-11-23,-96.78917384847006
2022-11-24,-37.307090515136714
2022-11-25,-6.736698994954416
2022-11-26,-25.490032328287775
2022-11-27,-118.01419899495443
2022-11-28,29.476830912272128
2022-11-29,91.0845895385742
2022-11-30,84.24503743489585
2022-12-01,98.96252856445315
2022-12-02,50.79639408365884
2022-12-03,-6.484855916341157
2022-12-04,-19.900272583007816
2022-12-05,54.74179624430337
2022-12-06,92.24943314615885
2022-12-07,9.083586039225278
2022-12-08,92.39028869628903
2022-12-09,115.56791054280598
2022-12-10,59.168327209472636
2022-12-11,31.291243876139337
2022-12-12,143.1850200398763
2022-12-13,151.84297336832685
2022-12-14,163.5983103841146
2022-12-15,110.320182800293
2022-12-16,163.50951708984377
2022-12-17,21.164933756510447
2022-12-18,-58.04464957682289
2022-12-19,-42.05705786132812
2022-12-20,-42.77674013264972
2022-12-21,2.035938639322911
2022-12-22,-8.490764139811208
2022-12-23,2.642434631347644
2022-12-24,-71.37964870198567
2022-12-25,-77.23506536865234
2022-12-26,-142.71381536865235
2022-12-27,-85.55215248616537
2022-12-28,-130.61227268473306
2022-12-29,-167.78925366210936
2022-12-30,-151.42554866536457
2022-12-31,-166.84304866536456
2023-01-01,-151.1376319986979
2023-01-02,-42.23096533203126
2023-01-03,-12.072302591959652
2023-01-04,-83.85721962483724
2023-01-05,-50.250177754720056
2023-01-06,-34.44521915690103
2023-01-07,-63.10980249023439
2023-01-08,-82.9768858235677
2023-01-09,-32.56033723958334
2023-01-10,-30.248542073567698
2023-01-11,-59.67516800944011
2023-01-12,-76.156199605306
2023-01-13,-76.21150986735026
2023-01-14,-113.50942653401692
2023-01-15,-133.59442653401692
2023-01-16,-14.104843200683593
2023-01-17,0.22610569254556978
2023-01-18,6.692810058593745
2023-01-19,13.06807250976563
2023-01-20,33.078298421223955
2023-01-21,-3.189618245442695
2023-01-22,3.5695484212239634
2023-01-23,57.01712601725259
2023-01-24,72.67875504557291
2023-01-25,54.69568391927081
2023-01-26,43.767713195800795
2023-01-27,43.73589135742186
2023-01-28,19.673391357421863
2023-01-29,-1.4374419759114527
2023-01-30,-50.26992584228515
2023-01-31,-11.936735432942703
2023-02-01,-40.96472401936849
2023-02-02,7.405544779459644
2023-02-03,-27.83932615152995
2023-02-04,15.561090515136708
2023-02-05,0.916507181803393
2023-02-06,42.452210957845054
2023-02-07,47.911700805664076
2023-02-08,30.592023457845073
2023-02-09,12.816581013997412
2023-02-10,3.651159586588541
2023-02-11,-16.00384041341146
2023-02-12,14.036992919921879
2023-02-13,45.75232904052735
2023-02-14,35.49771293131511
2023-02-15,19.597410400390636
2023-02-16,17.908286376953143
2023-02-17,-31.63907521565756
2023-02-18,-18.115325215657553
2023-02-19,1.265924784342456
2023-02-20,-51.37115854899089
2023-02-21,10.299593587239576
2023-02-22,32.92439530436199
2023-02-23,29.877218546549486
2023-02-24,1.5748987426757761
2023-02-25,-27.437184590657544
2023-02-26,-6.90551792399088
2023-02-27,42.61802443440756
2023-02-28,39.792598449707015
2023-03-01,33.98097389729818
2023-03-02,36.18114963785808
2023-03-03,32.322951477050765
2023-03-04,3.030868143717459
2023-03-05,17.345868143717457
2023-03-06,51.89412070719402
2023-03-07,5.481519083658847
2023-03-08,39.30841526285806
2023-03-09,24.91684800211589
2023-03-10,-5.394327392578129
2023-03-11,-22.40307739257812
2023-03-12,-25.47557739257811
2023-03-13,-76.82243288167318
2023-03-14,-31.444819132486977
2023-03-15,27.912186055501294
2023-03-16,3.055784688313805
2023-03-17,-7.24009716796874
2023-03-18,9.74990283203124
2023-03-19,12.404486165364576
2023-03-20,32.62723575846354
2023-03-21,15.970416442871104
2023-03-22,-13.97687972005209
2023-03-23,-26.279378763834643
2023-03-24,-43.05617020670573
2023-03-25,-81.50575354003905
2023-03-26,-25.54809049656081
2023-03-27,-6.802626871744797
2023-03-28,13.409332702636723
2023-03-29,16.61428391520183
2023-03-30,-20.2653285929362
2023-03-31,-12.687453002929688
2023-04-01,-54.515369669596346
2023-04-02,-42.950369669596355
2023-04-03,-3.005684773763022
2023-04-04,24.00750124104817
2023-04-05,36.74102530924479
2023-04-06,23.005463277180986
2023-04-07,7.351296610514332
2023-04-08,15.61504661051432
2023-04-09,3.7683799438476555
2023-04-10,-61.267737284342445
2023-04-11,-42.49762556966145
2023-04-12,6.829777526855464
2023-04-13,9.209672485351556
2023-04-14,31.54599641927082
2023-04-15,9.547246419270833
2023-04-16,12.849746419270828
2023-04-17,27.17719569905599
2023-04-18,7.6750167032877545
2023-04-19,-8.09824784342448
2023-04-20,15.878333251953123
2023-04-21,-5.4221229858398345
2023-04-22,-10.430039652506508
2023-04-23,-9.096289652506513
2023-04-24,10.309334859212246
2023-04-25,7.188009521484364
2023-04-26,19.48763539632163
2023-04-27,19.736790852864576
2023-04-28,14.59373665364583
2023-04-29,9.23665332031251
2023-04-30,-23.122930013020838
2023-05-01,-4.235312825520834
2023-05-02,16.672851623535152
2023-05-03,20.177146728515623
2023-05-04,12.290544026692695
2023-05-05,8.910637207031247
2023-05-06,2.385220540364589
2023-05-07,-20.15686279296875
2023-05-08,8.62945935058594
2023-05-09,8.591995646158857
2023-05-10,23.526309265136717
2023-05-11,31.9078163248698
2023-05-12,20.741694091796884
2023-05-13,-1.411222574869786
2023-05-14,-7.762055908203127
2023-05-15,35.165858988444015
2023-05-16,1.496457926432294
2023-05-17,0.550231994628902
2023-05-18,12.907846354166667
2023-05-19,12.676261525472002
2023-05-20,-27.79915514119466
2023-05-21,-46.14415514119466
2023-05-22,23.866369171142576
2023-05-23,0.7424546000162717
2023-05-24,33.00637318929036
2023-05-25,17.229360839843743
