date,value
2023-05-26,7.449606424967449
2023-05-27,0.13710642496744185
2023-05-28,-35.98122690836588
2023-05-29,-41.08206024169922
2023-05-30,25.088270263671873
2023-05-31,5.3287019958496185
2023-06-01,13.49057499186197
2023-06-02,20.53418809000651
2023-06-03,-4.115395243326823
2023-06-04,-10.809561909993484
2023-06-05,20.29548177083334
2023-06-06,35.090204996744795
2023-06-07,34.671234303792325
2023-06-08,16.941997782389322
2023-06-09,8.638549865722645
2023-06-10,-22.917700134277347
2023-06-11,-37.29853346761068
2023-06-12,20.066751403808603
2023-06-13,3.392765340169275
2023-06-14,11.407903401692721
2023-06-15,22.937692586263026
2023-06-16,42.60000115966797
2023-06-17,19.61833449300131
2023-06-18,8.104584493001308
2023-06-19,32.052917826334635
2023-06-20,28.59565924072265
2023-06-21,35.0975663248698
2023-06-22,42.67212969970704
2023-06-23,27.025529724121093
2023-06-24,2.4363630574544377
2023-06-25,-3.8973869425455714
2023-06-26,19.334783131917312
2023-06-27,18.412969299316412
2023-06-28,30.417992940266927
2023-06-29,33.972352498372395
2023-06-30,21.8661060587565
2023-07-01,-21.745977274576816
2023-07-02,-142.0313939412435
2023-07-03,-28.481327982584638
2023-07-04,3.4211720174153655
2023-07-05,-12.514995137532553
2023-07-06,28.936743794759114
2023-07-07,22.381195048014323
2023-07-08,1.6049450480143186
2023-07-09,8.745361714680985
2023-07-10,39.7837712097168
2023-07-11,34.006474344889334
2023-07-12,20.418460571289057
2023-07-13,30.46047952270507
2023-07-14,30.958682149251302
2023-07-15,-32.684651184082036
2023-07-16,-51.4788178507487
2023-07-17,17.55242971801758
2023-07-18,38.040822957356774
2023-07-19,29.00964397176108
2023-07-20,26.025071319580086
2023-07-21,33.517601165771474
2023-07-22,5.851767832438151
2023-07-23,-39.959065500895186
2023-07-24,15.023521362304674
2023-07-25,24.366745320638024
2023-07-26,22.176983815511058
2023-07-27,22.46676974487304
2023-07-28,29.804207010904953
2023-07-29,10.560457010904946
2023-07-30,-34.36037632242839
2023-07-31,-0.0633120015462243
2023-08-01,11.242077891031895
2023-08-02,-2.863604268391919
2023-08-03,-29.276215250651042
2023-08-04,27.09226143391927
2023-08-05,18.80476143391926
2023-08-06,-13.592738566080731
2023-08-07,-55.27970241292317
2023-08-08,-63.966916636149094
2023-08-09,-5.185574340820317
2023-08-10,14.153780151367187
2023-08-11,15.786567911783848
2023-08-12,-4.522598754882807
2023-08-13,-19.448848754882818
2023-08-14,20.457111124674483
2023-08-15,1.9834666544596402
2023-08-16,21.133641866048166
2023-08-17,23.55921881103515
2023-08-18,22.053520080566415
2023-08-19,-2.144396586100255
2023-08-20,3.185603413899729
2023-08-21,25.382440511067696
2023-08-22,23.01720149739584
2023-08-23,58.657942077636726
2023-08-24,69.15207399495442
2023-08-25,32.77067287190756
2023-08-26,13.025256205240886
2023-08-27,18.40900620524088
2023-08-28,27.944720235188804
2023-08-29,38.54079016113282
2023-08-30,28.834378784179698
2023-08-31,20.19210868326823
2023-09-01,23.3978251139323
2023-09-02,9.95949178059895
2023-09-03,-2.5263415527343813
2023-09-04,23.2715751139323
2023-09-05,20.910320821126305
2023-09-06,29.770954691569003
2023-09-07,21.81935097249349
2023-09-08,25.694444661458327
2023-09-09,8.980277994791669
2023-09-10,2.7652779947916653
2023-09-11,67.60452062988283
2023-09-12,48.594406351725276
2023-09-13,22.55418375651042
2023-09-14,35.81109623209636
2023-09-15,21.72527058919271
2023-09-16,8.739853922526045
2023-09-17,1.154853922526037
2023-09-18,12.99778271484376
2023-09-19,-49.44038293457031
2023-09-20,-38.641444295247396
2023-09-21,11.213101196289067
2023-09-22,10.622092488606777
2023-09-23,6.163342488606768
2023-09-24,-25.841023453422217
2023-09-25,3.292707763671869
2023-09-26,34.725802246093764
2023-09-27,32.64124713134766
2023-09-28,19.65606343587239
2023-09-29,8.260323954264315
2023-09-30,-5.5109260457356655
2023-10-01,-22.969676045735675
2023-10-02,26.280258890787763
2023-10-03,-64.16763885498047
2023-10-04,-20.755680338541673
2023-10-05,15.917724527994793
2023-10-06,-18.226507873535148
2023-10-07,-44.87359120686848
2023-10-08,0.8147421264648429
2023-10-09,14.64339442952473
2023-10-10,-0.3319471638997342
2023-10-11,-46.049001586914066
2023-10-12,2.9272493693033805
2023-10-13,-53.335666381835935
2023-10-14,-95.2135830485026
2023-10-15,-82.1248330485026
2023-10-16,23.12667138671874
2023-10-17,18.789767130533853
2023-10-18,-16.58349753824869
2023-10-19,-20.404051208496096
2023-10-20,-28.47085213216146
2023-10-21,-61.38793546549479
2023-10-22,-51.75960213216146
2023-10-23,9.102724039713534
2023-10-24,6.092073567708333
2023-10-25,11.139914265950527
2023-10-26,6.427900675455728
2023-10-27,4.037997009277353
2023-10-28,-30.946169657389326
2023-10-29,-91.28160299072266
2023-10-30,-21.499911376953122
2023-10-31,-4.37992053222656
2023-11-01,-45.847906717936205
2023-11-02,-50.74167207845052
2023-11-03,-52.87004219563802
2023-11-04,-84.62712552897136
2023-11-05,-79.5317088623047
2023-11-06,-30.826175191243486
2023-11-07,-5.502084574381506
2023-11-08,-14.978890686035161
2023-11-09,-12.350645894368489
2023-11-10,-12.661970275878907
2023-11-11,-9.91738694254557
2023-11-12,-8.71863694254558
2023-11-13,-14.136634969075525
2023-11-14,-43.31672658284504
2023-11-15,-5.38880116780599
2023-11-16,12.41216861979166
2023-11-17,17.714594868977855
2023-11-18,-12.229571797688807
2023-11-19,-65.43040513102214
2023-11-20,0.9296245930989677
2023-11-21,21.762095967610676
2023-11-22,7.064394632975246
2023-11-23,-44.90860677083333
2023-11-24,-43.02195355224609
2023-11-25,-12.296536885579416
2023-11-26,9.457629781087247
2023-11-27,13.309134684244796
2023-11-28,23.19309387207032
2023-11-29,46.33459482828777
2023-11-30,71.69223807779947
2023-12-01,56.44697357177735
2023-12-02,16.45572357177733
2023-12-03,4.769056905110663
2023-12-04,18.80975687662761
2023-12-05,25.614501159667967
2023-12-06,38.42817710367838
2023-12-07,24.076806660970043
2023-12-08,14.026784749348952
2023-12-09,-11.238215250651034
2023-12-10,-33.780298583984376
2023-12-11,-5.522122945149745
2023-12-12,24.191925496419287
2023-12-13,8.761313008626308
2023-12-14,24.874953613281235
2023-12-15,14.40797764078776
2023-12-16,-8.132439025878899
2023-12-17,-28.11035569254557
2023-12-18,-5.338952107747387
2023-12-19,-1.1964987589518152
2023-12-20,-17.67779925537109
2023-12-21,-56.17486122639974
2023-12-22,-58.85184562174479
2023-12-23,-50.76434562174479
2023-12-24,-84.87851228841146
2023-12-25,-81.10059562174479
2023-12-26,-64.91503629557292
2023-12-27,-23.608147867838536
2023-12-28,-62.913119140625
2023-12-29,-71.76873423258463
2023-12-30,-44.0729008992513
2023-12-31,-68.2254008992513
2024-01-01,-61.946650899251296
2024-01-02,-20.99114789835612
2024-01-03,-33.48683673095702
2024-01-04,5.5885596313476675
2024-01-05,9.178659403483064
2024-01-06,6.532826070149735
2024-01-07,4.134909403483075
2024-01-08,26.45822331746418
2024-01-09,35.50858183797202
2024-01-10,37.516768076578764
2024-01-11,35.86255762736003
2024-01-12,30.161464833577476
2024-01-13,-1.3152018330891977
2024-01-14,0.27104816691080913
2024-01-15,10.61354816691081
2024-01-16,30.020475718180343
2024-01-17,32.55818607584636
2024-01-18,25.350890533447263
2024-01-19,9.963901540120448
2024-01-20,5.116401540120451
2024-01-21,-18.286931793212894
2024-01-22,-16.201956797281902
2024-01-23,-13.743015513102216
2024-01-24,-36.61412459309896
2024-01-25,10.81944906616211
2024-01-26,-8.517224110921223
2024-01-27,0.606109222412119
2024-01-28,-8.464307444254555
2024-01-29,13.27691709391276
2024-01-30,7.537881978352866
2024-01-31,3.868981831868485
2024-02-01,2.4765552266438764
2024-02-02,-8.619711456298832
2024-02-03,-34.31054478963216
2024-02-04,-55.50346145629883
2024-02-05,-32.377966013590495
2024-02-06,-23.498363698323573
2024-02-07,11.328061909993487
2024-02-08,21.770553120930984
2024-02-09,5.159275675455728
2024-02-10,6.768859008789061
2024-02-11,-3.3969743245442707
2024-02-12,12.37878653971354
2024-02-13,10.536715159098314
2024-02-14,7.6420056559244856
2024-02-15,9.558690765380858
2024-02-16,0.5420159403483087
2024-02-17,6.135349273681642
2024-02-18,-7.333817392985024
2024-02-19,4.7703492736816475
2024-02-20,4.303654713948571
2024-02-21,-1.0348220113118511
2024-02-22,-5.9740679728190145
2024-02-23,-12.648356669108068
2024-02-24,0.8128933308919244
2024-02-25,4.708309997558594
2024-02-26,7.6666516927083315
2024-02-27,14.277209350585931
2024-02-28,9.653650756835944
2024-02-29,2.6214305419921935
2024-03-01,8.535653218587242
2024-03-02,1.741069885253907
2024-03-03,-2.0055967814127627
2024-03-04,11.206716349283857
2024-03-05,8.433889007568366
2024-03-06,18.599479217529293
2024-03-07,13.138245310465498
2024-03-08,-1.5095540669759053
2024-03-09,-18.22788740030924
2024-03-10,-29.842054066975916
2024-03-11,11.031349670410155
2024-03-12,26.061154012044284
2024-03-13,12.151209991455076
2024-03-14,4.10030692545573
2024-03-15,-9.177277801513673
2024-03-16,-14.716027801513667
2024-03-17,-3.2626944681803405
2024-03-18,12.415535715738931
2024-03-19,12.622958475748693
2024-03-20,24.649635843912762
2024-03-21,17.45767922973633
2024-03-22,1.6654750264485738
2024-03-23,-29.297441640218096
2024-03-24,-41.001191640218096
2024-03-25,15.983402608235668
2024-03-26,0.5388235066731735
2024-03-27,9.569865976969401
2024-03-28,-14.650513722737635
2024-03-29,-28.2371803894043
2024-03-30,-12.75051372273763
2024-03-31,-10.55446299809995
2024-04-01,-30.130650024414063
2024-04-02,-30.036215037027997
2024-04-03,25.394597300211576
2024-04-04,1.236171447753911
2024-04-05,-17.754835133870436
2024-04-06,-34.60316846720378
2024-04-07,-43.58191846720377
2024-04-08,17.672661244710287
2024-04-09,-8.227899383544923
2024-04-10,4.387055735270179
2024-04-11,-11.905251617431636
2024-04-12,-12.716047312418624
2024-04-13,-59.84729731241862
2024-04-14,-56.91854731241862
2024-04-15,-4.086619354248038
2024-04-16,-22.410642537434896
2024-04-17,27.35667037963868
2024-04-18,19.045366780598965
2024-04-19,-14.58448189290365
2024-04-20,-15.163648559570309
2024-04-21,-18.25156522623698
2024-04-22,28.2370413208008
2024-04-23,29.221933980305984
2024-04-24,24.521607340494786
2024-04-25,19.15084340413413
2024-04-26,16.818887644449866
2024-04-27,-7.456529022216801
2024-04-28,-56.637362355550124
2024-04-29,13.152927591959633
2024-04-30,-0.8143333943684805
2024-05-01,-64.97202309163411
2024-05-02,-37.86363298543294
2024-05-03,4.351983296712243
2024-05-04,1.6894832967122344
2024-05-05,-19.301350036621095
2024-05-06,16.971498809814463
2024-05-07,18.597581634521493
2024-05-08,18.189014211018886
2024-05-09,-12.501356882731114
2024-05-10,3.5598417358398393
2024-05-11,-18.779324930826817
2024-05-12,-70.64890826416016
2024-05-13,-24.91853495279948
2024-05-14,-43.89844475301106
2024-05-15,-28.760875620524082
2024-05-16,-23.434528045654293
2024-05-17,-4.970841420491533
2024-05-18,-18.1800080871582
2024-05-19,-21.480841420491537
2024-05-20,-11.411072743733719
2024-05-21,0.7965306599934898
2024-05-22,3.9694633992513015
2024-05-23,10.333195048014316
2024-05-24,20.83024381510416
2024-05-25,-9.10767285156249
2024-05-26,-23.4339228515625
2024-05-27,25.51774381510416
2024-05-28,10.674866434733072
2024-05-29,-1.483417073567713
2024-05-30,14.10871765136719
2024-05-31,7.949964131673179
2024-06-01,-22.321285868326825
2024-06-02,-58.029202534993495
2024-06-03,32.27046622721354
2024-06-04,27.191905008951828
2024-06-05,2.7266478068033813
2024-06-06,6.557098632812506
2024-06-07,4.639894571940101
2024-06-08,-32.53677209472656
2024-06-09,-51.250105428059896
2024-06-10,11.886890991210947
2024-06-11,-19.078236979166668
2024-06-12,8.370931945800793
2024-06-13,11.084545735677086
2024-06-14,-4.2702808837890665
2024-06-15,-75.02153088378907
2024-06-16,-61.26069755045573
2024-06-17,13.997982055664053
2024-06-18,14.838331807454432
2024-06-19,2.9537484741210935
2024-06-20,12.914427978515624
2024-06-21,17.471931966145835
2024-06-22,-27.44431803385417
2024-06-23,-29.618901367187494
2024-06-24,12.112613566080737
2024-06-25,-6.0235083414713575
2024-06-26,23.50552421061198
2024-06-27,10.796098795572922
2024-06-28,-17.884302754720046
2024-06-29,-10.381386088053391
2024-06-30,-37.162219421386716
2024-07-01,12.850432393391927
2024-07-02,5.9713037516276
2024-07-03,9.868336608886722
2024-07-04,-49.655413391113285
2024-07-05,-41.452352966308595
2024-07-06,-71.08651963297525
2024-07-07,-56.7973529663086
2024-07-08,11.685254231770832
2024-07-09,2.9631416625976517
2024-07-10,5.575665873209639
2024-07-11,17.15432442220053
2024-07-12,15.161034169514986
2024-07-13,-46.744799163818364
2024-07-14,-51.05146583048502
2024-07-15,3.1753292236328132
2024-07-16,-27.02091207885742
2024-07-17,0.9692273966471348
2024-07-18,13.81638743082683
2024-07-19,10.002373718261724
2024-07-20,-13.905126281738282
2024-07-21,-21.568042948404944
2024-07-22,16.118168792724603
2024-07-23,4.752043599446623
2024-07-24,-11.207016540527347
2024-07-25,4.075981567382817
2024-07-26,14.30037946573894
2024-07-27,4.187462799072263
2024-07-28,-30.62378720092773
2024-07-29,-7.861521972656259
2024-07-30,-3.10503684488933
2024-07-31,-4.147896952311196
2024-08-01,8.795286010742181
2024-08-02,8.476807149251288
2024-08-03,-10.046109517415358
2024-08-04,-23.243609517415365
2024-08-05,16.995927185058598
2024-08-06,1.612802062988285
2024-08-07,3.915102681477862
2024-08-08,0.8757814534505233
2024-08-09,-39.44963682047526
2024-08-10,-42.91963682047526
2024-08-11,-38.04922015380859
2024-08-12,0.510010823567713
2024-08-13,8.623294698079423
2024-08-14,17.88666149902344
2024-08-15,-5.883493591308591
2024-08-16,16.507387817382806
2024-08-17,1.7044711507161452
2024-08-18,-3.2946955159505222
2024-08-19,16.134087951660163
2024-08-20,3.796481587727863
2024-08-21,-33.610582804361975
2024-08-22,-22.30904032389323
2024-08-23,-46.84435809326172
2024-08-24,-36.16019142659505
2024-08-25,-64.10560809326172
2024-08-26,12.140459757486987
2024-08-27,1.129358988444018
2024-08-28,6.661219421386718
2024-08-29,23.480190022786466
2024-08-30,14.799655883789066
2024-08-31,-12.791594116210936
2024-09-01,-30.18992744954427
2024-09-02,23.235905883789066
2024-09-03,72.02032185872395
2024-09-04,42.416825602213535
2024-09-05,-19.73572255452474
2024-09-06,-8.581156962076825
2024-09-07,-5.291573628743485
2024-09-08,-15.710323628743488
2024-09-09,13.296193135579431
2024-09-10,-23.102532653808595
2024-09-11,-3.0136929117838562
2024-09-12,30.364329549153638
2024-09-13,7.8402792154947765
2024-09-14,-29.138887451171875
2024-09-15,-20.84638745117188
2024-09-16,17.815010854085294
2024-09-17,6.215525065104163
2024-09-18,-4.04971467081705
2024-09-19,0.18066983032225714
2024-09-20,-7.109653737386074
2024-09-21,-10.452153737386075
2024-09-22,-4.294653737386062
2024-09-23,37.40002270507812
2024-09-24,9.57974988456395
2024-09-25,-11.109580291748049
2024-09-26,-32.483161916097
2024-09-27,-73.20969668579102
2024-09-28,-58.896363352457676
2024-09-29,-29.62094668579102
2024-09-30,-56.41596071370443
2024-10-01,-22.122677703857427
2024-10-02,7.282642201741535
2024-10-03,-18.480484079996742
2024-10-04,2.86830458577475
2024-10-05,-7.327528747558604
2024-10-06,-38.363362080891925
2024-10-07,-8.128159271240236
2024-10-08,2.2951494547526003
2024-10-09,-5.004099487304693
2024-10-10,-32.48965884399415
2024-10-11,3.7821599019368506
2024-10-12,-35.04742343139648
2024-10-13,-83.31367343139648
2024-10-14,12.666493896484383
2024-10-15,3.2640446370442593
2024-10-16,-54.979352539062496
2024-10-17,-19.300902770996096
2024-10-18,12.277432952880867
2024-10-19,-4.480067047119141
2024-10-20,-54.482150380452474
2024-10-21,-8.471613047281894
2024-10-22,10.209626454671225
2024-10-23,17.574744333903
2024-10-24,5.5252485148112065
2024-10-25,13.847592244466135
2024-10-26,2.8505089111328132
2024-10-27,-8.534241088867184
2024-10-28,14.522041768391924
2024-10-29,43.5866380411784
2024-10-30,31.101056742350274
2024-10-31,12.97374113972981
2024-11-01,-14.904078277587889
2024-11-02,16.794671722412115
2024-11-03,3.4700883890787786
2024-11-04,33.45721590169271
2024-11-05,72.10227850341796
2024-11-06,138.63124902343748
2024-11-07,65.08800087483723
2024-11-08,16.493405985514322
2024-11-09,17.57840598551433
2024-11-10,17.273405985514323
2024-11-11,22.27949589029948
2024-11-12,65.81851481119791
2024-11-13,51.16849926757813
2024-11-14,17.961948282877604
2024-11-15,19.656322540283206
2024-11-16,-10.157427459716795
2024-11-17,-41.032010793050134
2024-11-18,-0.9083067220052055
2024-11-19,21.0976215209961
2024-11-20,9.93515038045246
2024-11-21,15.02791385904949
2024-11-22,5.7644834696451905
2024-11-23,-29.518433197021487
2024-11-24,-101.57218319702149
2024-11-25,-52.113340281168625
2024-11-26,6.802863789876289
2024-11-27,14.9724548441569
2024-11-28,-8.939628489176428
2024-11-29,23.09647504679362
2024-11-30,-2.911024953206386
2024-12-01,-12.55852495320638
2024-12-02,0.3489593607584709
2024-12-03,35.54640483601887
2024-12-04,77.13476407877604
2024-12-05,1.9631558736165395
2024-12-06,-17.949255442301446
2024-12-07,-32.81550544230143
2024-12-08,-5.255505442301438
2024-12-09,-1.2765089721679654
2024-12-10,47.475633666992195
2024-12-11,165.80336603800458
2024-12-12,298.70914801025384
2024-12-13,85.10664941406247
2024-12-14,7.867066080729174
2024-12-15,-46.51126725260417
2024-12-16,-42.70972754923503
2024-12-17,-7.868204172770186
2024-12-18,-36.97055643717448
2024-12-19,-44.3506352335612
2024-12-20,-22.091308634440104
2024-12-21,-76.3288086344401
2024-12-22,-75.5300586344401
2024-12-23,-42.361486450195315
2024-12-24,0.6356121826171854
2024-12-25,-3.225637817382813
2024-12-26,11.08928520711263
2024-12-27,15.664252014160153
2024-12-28,16.596335347493493
2024-12-29,-0.7615813191731764
2024-12-30,-27.75272553507487
2024-12-31,-46.461579681396486
2025-01-01,-107.60949634806315
2025-01-02,-18.518174173990886
2025-01-03,-20.339489878336593
2025-01-04,10.513010121663415
2025-01-05,-38.042823211669926
2025-01-06,-80.38105056762696
2025-01-07,-47.40686104329427
2025-01-08,2.9067834472656138
2025-01-09,21.054530639648437
2025-01-10,11.864621215820321
2025-01-11,1.327537882486979
2025-01-12,9.50253788248699
2025-01-13,21.845743296305354
2025-01-14,22.185262695312495
2025-01-15,117.37580899047849
2025-01-16,44.86226115926106
2025-01-17,41.64785103352864
2025-01-18,29.478684366861984
2025-01-19,24.053684366861972
2025-01-20,126.68743436686199
2025-01-21,57.48000903320311
2025-01-22,53.138670989990224
2025-01-23,-5.368568583170571
2025-01-24,-31.717375742594395
