date,value
2025-01-25,-11.291542409261066
2025-01-26,-9.156125742594408
2025-01-27,-46.43242557779947
2025-01-28,-1.1322310994466136
2025-01-29,-5.526116516113291
2025-01-30,16.789423075358073
2025-01-31,23.139181060791028
2025-02-01,17.567931060791008
2025-02-02,19.24959772745768
2025-02-03,35.83207953898111
2025-02-04,27.202969665527334
2025-02-05,23.75012696329754
2025-02-06,29.901232421875005
2025-02-07,-1.4418127034505108
2025-02-08,-13.809312703450518
2025-02-09,5.801103963216162
2025-02-10,-5.481306599934888
2025-02-11,-6.757801350911455
2025-02-12,31.8669046529134
2025-02-13,58.4093344930013
2025-02-14,66.56120417277019
2025-02-15,21.074537506103514
2025-02-16,20.067454172770187
2025-02-17,40.832037506103504
2025-02-18,23.315782887776678
2025-02-19,3.857743764241535
2025-02-20,-10.43851237996419
2025-02-21,-14.12014628092448
2025-02-22,-34.59597961425781
2025-02-23,-13.876396280924489
2025-02-24,-13.786131958007815
2025-02-25,40.792969604492185
2025-02-26,42.67116323852538
2025-02-27,25.69880305989583
2025-02-28,29.86939750162761
2025-03-01,24.743564168294263
2025-03-02,-7.785185831705723
2025-03-03,5.641884501139327
2025-03-04,10.688808624267578
2025-03-05,-14.729448699951178
2025-03-06,3.1602833658854106
2025-03-07,13.735875071207674
2025-03-08,0.42879173787435043
2025-03-09,-13.047874928792323
2025-03-10,20.07110339355469
2025-03-11,29.62870169067383
2025-03-12,30.025710042317712
2025-03-13,30.64067259724935
2025-03-14,26.243861165364585
2025-03-15,-2.0715555013020808
2025-03-16,-22.958638834635416
2025-03-17,6.200431416829426
2025-03-18,-2.0300586344400937
2025-03-19,6.75526080322266
2025-03-20,11.773647806803384
2025-03-21,-22.32512902832032
2025-03-22,-80.8876290283203
2025-03-23,-40.88471236165364
2025-03-24,33.70061079915364
2025-03-25,18.089999389648455
2025-03-26,22.24687219238281
2025-03-27,6.183471008300781
2025-03-28,-3.2900636291503744
2025-03-29,-7.119646962483721
2025-03-30,-79.94952015088953
2025-03-31,12.683540618896474
2025-04-01,-1.2019549153645688
2025-04-02,-31.295544057210286
2025-04-03,-11.122511647542316
2025-04-04,7.284827850341795
2025-04-05,-27.79850548299154
2025-04-06,-44.338505482991536
2025-04-07,12.509300140380853
2025-04-08,16.55433181762694
2025-04-09,14.708672292073569
2025-04-10,9.424117991129565
2025-04-11,-12.227072418212883
2025-04-12,-11.452905751546224
2025-04-13,-37.654572418212894
2025-04-14,19.0574819539388
2025-04-15,-8.829776295979812
2025-04-16,8.741082784016928
2025-04-17,16.982743479410807
2025-04-18,6.393993479410815
2025-04-19,-12.584339853922524
2025-04-20,-16.23975652058919
2025-04-21,0.5171834513346294
2025-04-22,34.122404286702476
2025-04-23,30.999033498128263
2025-04-24,19.45832717895508
2025-04-25,13.435114583333323
2025-04-26,-17.698218749999995
2025-04-27,-43.656135416666665
2025-04-28,0.833169047037762
2025-04-29,-0.5260448811848963
2025-04-30,0.15649095662434398
2025-05-01,-29.57318649291992
2025-05-02,-13.871147949218752
2025-05-03,-21.584481282552076
2025-05-04,-43.12031461588542
2025-05-05,11.162469726562502
2025-05-06,10.871156717936204
2025-05-07,19.118723876953133
2025-05-08,21.74948384602864
2025-05-09,1.1689497985839807
2025-05-10,-27.644383534749345
2025-05-11,-60.53813353474935
2025-05-12,-12.077865305582685
2025-05-13,-2.876632436116525
2025-05-14,-11.824440643310549
2025-05-15,-15.240450826009116
2025-05-16,-7.529143351236977
2025-05-17,-21.42622668457031
2025-05-18,-17.999976684570306
2025-05-19,14.431819437662757
2025-05-20,6.193172841389972
2025-05-21,-12.813056793212894
2025-05-22,-22.308004343668618
2025-05-23,-1.1299683329264258
2025-05-24,-25.600801666259763
2025-05-25,-59.987468332926426
2025-05-26,-10.787051666259758
2025-05-27,-22.884757395426433
2025-05-28,0.07692600504557134
2025-05-29,-24.670992004394535
2025-05-30,-30.848917948404946
2025-05-31,-8.526417948404942
2025-06-01,-39.45850128173828
2025-06-02,6.280718027750645
2025-06-03,-10.865332478841145
2025-06-04,1.0121134745279914
2025-06-05,-3.5466464742024755
2025-06-06,-34.768825876871745
2025-06-07,-23.686742543538408
2025-06-08,-60.76507587687174
2025-06-09,-48.861469421386715
2025-06-10,-26.086780639648435
2025-06-11,-11.312932840983068
2025-06-12,-24.338059834798177
2025-06-13,-35.01802884928385
2025-06-14,-42.73594551595052
2025-06-15,-25.266778849283853
2025-06-16,-5.943009877522789
2025-06-17,-5.171236328125003
2025-06-18,-8.833257944742835
2025-06-19,-32.63534127807617
2025-06-20,-5.991868235270173
2025-06-21,-20.43270156860352
2025-06-22,-51.58020156860352
2025-06-23,-53.5268186340332
2025-06-24,-35.31211635335286
2025-06-25,-1.7778917846679754
2025-06-26,12.276586812337236
2025-06-27,3.910519704182944
2025-06-28,-24.76198029581706
2025-06-29,-23.157396962483723
2025-06-30,25.701832183837887
2025-07-01,59.90178160603842
2025-07-02,25.523161102294914
2025-07-03,8.007196736653635
2025-07-04,1.5383595581054639
2025-07-05,-24.21997377522787
2025-07-06,-4.58622377522787
2025-07-07,21.74285634358725
2025-07-08,10.622816375732425
2025-07-09,12.201851399739581
2025-07-10,9.073817220052092
2025-07-11,5.757715159098314
2025-07-12,-9.868951507568351
2025-07-13,-8.634368174235032
2025-07-14,16.549429423014335
2025-07-15,10.8945839436849
2025-07-16,14.985700113932305
2025-07-17,12.72496028645833
2025-07-18,22.70374755859374
2025-07-19,-8.087919108072917
2025-07-20,-6.749169108072913
2025-07-21,22.91247943115235
2025-07-22,1.155633351643889
2025-07-23,1.8013961079915362
2025-07-24,26.64513005574544
2025-07-25,21.195291982014982
2025-07-26,14.925708648681638
2025-07-27,3.1986253153482984
2025-07-28,17.1826369527181
2025-07-29,-2.536381225585936
2025-07-30,-4.305017272949218
2025-07-31,3.8541644795735763
2025-08-01,14.173296366373709
2025-08-02,-11.870036966959642
2025-08-03,-36.76878696695964
2025-08-04,-16.148918558756506
2025-08-05,-43.87969278971354
2025-08-06,-15.683016886393228
2025-08-07,-5.341277262369788
2025-08-08,-0.08681184895833738
2025-08-09,-14.827645182291658
2025-08-10,-29.44556184895833
2025-08-11,7.230572347005214
2025-08-12,8.929315592447917
2025-08-13,23.38232649739583
2025-08-14,29.63294864908854
2025-08-15,0.4275265604654912
2025-08-16,-12.2537234395345
2025-08-17,-9.13705677286784
2025-08-18,17.759571197509764
2025-08-19,8.749564992268883
2025-08-20,15.986220062255853
2025-08-21,15.003864522298166
2025-08-22,-4.838730417887367
2025-08-23,-10.649147084554036
2025-08-24,-15.470397084554035
2025-08-25,10.237460398356124
2025-08-26,21.497968638102222
2025-08-27,28.171312652587883
2025-08-28,41.43926691691081
2025-08-29,19.40592707316081
2025-08-30,-4.519072926839188
2025-08-31,-17.095739593505854
2025-09-01,26.74301040649415
2025-09-02,46.97767783610027
2025-09-03,-10.220778686523438
2025-09-04,11.099989084879555
2025-09-05,24.196556772867844
2025-09-06,-0.2755265604654884
2025-09-07,-33.591359893798824
2025-09-08,45.566084981282536
2025-09-09,64.744997660319
2025-09-10,47.659342753092446
2025-09-11,-4.425587056477871
2025-09-12,-23.219820943196613
2025-09-13,-16.393987609863277
2025-09-14,-5.626904276529952
2025-09-15,-67.7499647623698
2025-09-16,-57.40461718750001
2025-09-17,-1.5794087320963506
2025-09-18,-12.362158935546871
2025-09-19,19.699172180175786
2025-09-20,-18.075411153157546
2025-09-21,-44.60499448649088
2025-09-22,21.748473439534507
2025-09-23,26.43558172607421
2025-09-24,3.2055862187924653
2025-09-25,5.002640096028646
2025-09-26,17.603156758626294
2025-09-27,15.441490091959633
2025-09-28,9.825240091959625
2025-09-29,54.37501420084635
2025-09-30,61.42105084228515
2025-10-01,41.87910917154947
2025-10-02,27.616073598225903
2025-10-03,-8.530965901692712
2025-10-04,-75.5834659016927
2025-10-05,-73.56336173502605
2025-10-06,7.508348022460931
2025-10-07,59.17336517333983
2025-10-08,39.80325553385417
2025-10-09,27.84138590494792
2025-10-10,19.711625488281257
2025-10-11,13.993812988281261
2025-10-12,12.49068798828125
2025-10-13,63.867991119384754
2025-10-14,80.39444902547199
2025-10-15,69.77034279378255
2025-10-16,22.762589803059903
2025-10-17,28.305784637451172
2025-10-18,19.639951304117847
2025-10-19,-0.7450486958821578
2025-10-20,6.284476409912104
2025-10-21,-8.993789306640627
2025-10-22,49.2022171529134
2025-10-23,5.065839375813804
2025-10-24,-44.035068298339844
2025-10-25,-65.13610996500651
2025-10-26,-69.84101829833985
2025-10-27,-6.696996063232424
2025-10-28,-8.681791687011714
2025-10-29,11.593975260416673
2025-10-30,-5.094127787272139
2025-10-31,18.652725799560553
2025-11-01,-26.959357533772785
2025-11-02,11.321788299560549
2025-11-03,2.2821851704915392
2025-11-04,-4.123119201660154
2025-11-05,17.284963846842437
2025-11-06,30.71291988118488
2025-11-07,36.023063130696606
2025-11-08,31.68327146402995
2025-11-09,24.223167297363283
2025-11-10,35.3521990966797
2025-11-11,22.241212595621747
2025-11-12,5.897908477783208
2025-11-13,-3.471350646972658
2025-11-14,31.805764831542955
2025-11-15,15.777535664876307
2025-11-16,26.508889831542955
2025-11-17,19.568880350748692
2025-11-18,26.10936745198568
2025-11-19,28.271173370361325
2025-11-20,51.21891269938152
2025-11-21,73.65882742309572
2025-11-22,18.424139923095705
2025-11-23,-1.3970059102376275
2025-11-24,60.38909974161783
2025-11-25,149.10418036905926
2025-11-26,90.21093249511718
2025-11-27,19.871453328450528
2025-11-28,14.821269846598314
2025-11-29,19.966269846598294
2025-11-30,13.921478179931642
2025-12-01,24.29975532023112
2025-12-02,31.68072186279297
2025-12-03,95.81295675659179
2025-12-04,57.96696247355143
2025-12-05,66.23131312052408
2025-12-06,12.559125620524084
2025-12-07,13.337250620524086
2025-12-08,4.245048146565747
2025-12-09,23.885445688883465
2025-12-10,12.529838653564457
2025-12-11,27.939024739583324
2025-12-12,45.14759707641602
2025-12-13,27.62280540974936
2025-12-14,17.912388743082687
2025-12-15,19.45191042073568
2025-12-16,40.15247928873698
2025-12-17,38.71066596476236
2025-12-18,5.9102205403645875
2025-12-19,0.6439378458658922
2025-12-20,33.63050034586588
2025-12-21,22.142583679199205
2025-12-22,17.197230733235664
2025-12-23,6.202936798095699
2025-12-24,0.13037637329100704
2025-12-25,0.4973555399576881
2025-12-26,28.40959247843424
2025-12-27,22.31896747843424
2025-12-28,23.641571645100917
2025-12-29,24.41137209065756
2025-12-30,19.22287844848632
2025-12-31,17.96455084228517
2026-01-01,-59.59503249104818
2026-01-02,-16.47358275349935
2026-01-03,17.50756307983398
2026-01-04,23.27183391316732
2026-01-05,66.50540255737305
2026-01-06,58.091462270100905
2026-01-07,28.638825419108066
2026-01-08,85.63685818481446
2026-01-09,8.869911682128903
2026-01-10,27.726265848795578
2026-01-11,25.945536682128903
2026-01-12,30.635134307861335
2026-01-13,29.580678466796876
2026-01-14,41.106718770345054
2026-01-15,21.83087027994792
2026-01-16,22.711290547688808
2026-01-17,25.24076971435547
2026-01-18,22.355561381022145
2026-01-19,52.97774888102212
2026-01-20,71.87306254069011
2026-01-21,25.82609885660807
2026-01-22,16.253771586100267
2026-01-23,17.33512207031249
2026-01-24,18.997517903645825
2026-01-25,18.970330403645843
2026-01-26,50.24248791503906
2026-01-27,40.101103108723954
2026-01-28,46.380475870768215
2026-01-29,39.74525419108075
2026-01-30,23.040261250813792
2026-01-31,18.741511250813808
2026-02-01,17.938907084147125
2026-02-02,27.558453999837248
2026-02-03,20.652520670572926
2026-02-04,23.74949615478517
2026-02-05,31.303338114420583
2026-02-06,38.697252339680986
2026-02-07,24.329439839680983
2026-02-08,20.866314839680992
2026-02-09,60.20541672770182
2026-02-10,41.343982767740876
2026-02-11,36.46294633992512
2026-02-12,27.394936065673832
2026-02-13,30.89640925089518
2026-02-14,27.59484675089519
2026-02-15,8.295055084228526
2026-02-16,18.899430084228516
2026-02-17,27.05045485432943
2026-02-18,40.11453139241535
2026-02-19,14.908264739990226
2026-02-20,11.772055369059238
2026-02-21,-12.712215464274095
2026-02-22,-21.364923797607425
2026-02-23,-6.777945241292322
2026-02-24,42.06732442220053
2026-02-25,20.479763885498052
2026-02-26,1.515074340820311
2026-02-27,-9.786092488606771
2026-02-28,-21.353592488606772
2026-03-01,-21.773488321940107
2026-03-02,-6.955161346435538
2026-03-03,-13.088162495930991
2026-03-04,39.11641125488281
2026-03-05,-1.3488140157063828
2026-03-06,6.338561971028659
2026-03-07,-7.296958862304686
2026-03-08,-14.330396362304691
2026-03-09,12.10635735066732
2026-03-10,34.23623241170247
2026-03-11,-31.540636301676436
2026-03-12,-43.02034850056965
2026-03-13,-62.222560913085935
2026-03-14,10.068064086914061
2026-03-15,-10.360685913085947
2026-03-16,-38.70530963134766
2026-03-17,12.746127370198566
2026-03-18,-30.590308939615884
2026-03-19,-19.966859018961586
2026-03-20,14.225093200683586
2026-03-21,-14.465844299316403
2026-03-22,-45.55803179931641
2026-03-23,17.992887573242196
2026-03-24,-42.08613209025064
2026-03-25,-78.70154029337564
2026-03-26,-29.72548217773437
2026-03-27,-0.5812268575032569
2026-03-28,-38.10768519083658
2026-03-29,-50.22782558938731
2026-03-30,-61.969564737955736
2026-03-31,5.388100697835279
2026-04-01,38.091401662190776
2026-04-02,3.120442535400402
2026-04-03,-26.278203297932947
2026-04-04,-77.83955746459962
2026-04-05,-127.25507829793294
2026-04-06,-107.860324412028
2026-04-07,-27.46135746256511
2026-04-08,-14.56222265625
2026-04-09,-21.872932444254555
2026-04-10,21.227127553304037
2026-04-11,-51.76599744669596
2026-04-12,-18.60745578002929
2026-04-13,23.366062571207685
2026-04-14,40.006800526936836
2026-04-15,23.386612375895183
2026-04-16,14.432386789957672
2026-04-17,15.541244455973299
2026-04-18,-4.520734710693361
2026-04-19,-8.294276377360035
2026-04-20,5.597844645182295
2026-04-21,-12.713469848632807
2026-04-22,-19.753642110188803
2026-04-23,-36.13618532307942
2026-04-24,-25.09370456949869
2026-04-25,-85.07412123616535
2026-04-26,-98.21839206949869
2026-04-27,-2.540144236246748
2026-04-28,-28.12017903645833
2026-04-29,-39.686372751871744
2026-04-30,-31.511900858561198
2026-05-01,-105.2430195719401
2026-05-02,-44.31354040527343
2026-05-03,-28.192394571940106
2026-05-04,23.048753245035805
2026-05-05,23.017779459635435
2026-05-06,22.860903096516935
2026-05-07,37.29898634847004
2026-05-08,14.023962636311856
2026-05-09,-11.45697486368814
2026-05-10,-22.698537363688153
2026-05-11,14.962935139973967
2026-05-12,-11.750363800048829
2026-05-13,8.04613854980469
2026-05-14,-12.227804056803377
2026-05-15,-2.31290669759116
2026-05-16,-33.82749003092448
2026-05-17,-29.122698364257815
2026-05-18,26.689378885904947
2026-05-19,12.801433787027987
2026-05-20,-1.7278734741211004
2026-05-21,-1.3945788675943955
2026-05-22,-2.897599995930994
2026-05-23,-29.463954162597652
2026-05-24,-42.522704162597655
2026-05-25,-27.79957916259766
2026-05-26,-9.216404195149748
2026-05-27,-21.00548488362631
2026-05-28,16.056538798014316
2026-05-29,-1.4852358398437637
2026-05-30,-18.501590006510423
2026-05-31,-14.466590006510412
2026-06-01,41.37876770019531
2026-06-02,14.537716389973953
2026-06-03,-7.3450920206705685
2026-06-04,-48.336292643229164
2026-06-05,-8.592967814127608
2026-06-06,-20.53390531412761
2026-06-07,-66.29025948079428
2026-06-08,12.631681070963541
2026-06-09,-12.534671630859382
2026-06-10,10.486321675618496
2026-06-11,0.6976803588867249
2026-06-12,-8.044747619628899
2026-06-13,-78.6888101196289
2026-06-14,-80.38672678629557
2026-06-15,-23.040408833821616
2026-06-16,17.183723978678387
2026-06-17,21.548236165364578
2026-06-18,46.58766198730468
2026-06-19,14.852036987304679
2026-06-20,-5.859004679361966
2026-06-21,-10.327338012695314
2026-06-22,27.84798415120443
2026-06-23,78.63294645182292
2026-06-24,113.76170131429036
2026-06-25,40.41713944498697
2026-06-26,41.376931335449214
2026-06-27,5.686514668782564
2026-06-28,-8.73421449788411
2026-06-29,42.96052252197266
2026-06-30,88.23609873453776
2026-07-01,53.7119974568685
2026-07-02,-26.923503723144528
2026-07-03,-40.69027455647786
2026-07-04,-36.831316223144526
2026-07-05,-37.4782953898112
2026-07-06,-1.887933593750006
2026-07-07,-32.72554915364582
2026-07-08,-11.392418212890629
2026-07-09,11.780378621419283
2026-07-10,14.084481465657543
2026-07-11,-14.98551853434245
2026-07-12,-34.36260186767578
2026-07-13,4.185545674641929
2026-07-14,5.5972140096028795
2026-07-15,15.3055255533854
2026-07-16,38.13346746826173
2026-07-17,13.638923522949202
2026-07-18,-44.527743143717444
2026-07-19,-56.03128481038412
2026-07-20,-26.92404282633464
2026-07-21,-18.907853739420567
2026-07-22,-37.585550109863284
2026-07-23,-18.716077779134118
2026-07-24,-9.092493754069025
2026-07-25,-48.50832708740235
2026-07-26,-49.455931254069014
2026-07-27,-51.833879821777344
2026-07-28,-10.970888854980464
2026-07-29,-6.309769999186198
2026-07-30,-7.427142171223956
2026-07-31,18.030293375651055
2026-08-01,-10.818456624348967
2026-08-02,-25.10595662434895
2026-08-03,0.6949929199218623
2026-08-04,25.47449818929035
2026-08-05,-6.7977776082356645
2026-08-06,-24.577947285970055
2026-08-07,-1.7145867716471273
2026-08-08,-24.70469093831381
2026-08-09,-29.31677427164714
2026-08-10,-16.276634501139334
2026-08-11,-19.692022054036457
2026-08-12,3.819330973307297
2026-08-13,13.623641723632822
2026-08-14,4.842555155436202
2026-08-15,-15.390361511230466
2026-08-16,2.5852634887695274
2026-08-17,40.59179455566404
2026-08-18,24.014454630533855
2026-08-19,26.546376790364604
2026-08-20,4.91306256103514
2026-08-21,25.102967549641928
2026-08-22,-42.96994911702474
2026-08-23,-58.893699117024724
2026-08-24,-6.22973738606769
2026-08-25,-4.647727925618508
2026-08-26,9.698182596842436
2026-08-27,-23.31520760091146
2026-08-28,-3.218419108072908
2026-08-29,-60.42383577473959
2026-08-30,-71.14362744140625
2026-08-31,-40.572312601725265
2026-09-01,-13.41980442301432
2026-09-02,3.5525204060872326
2026-09-03,-22.785891092936186
2026-09-04,-67.78620151774089
2026-09-05,-114.59974318440754
2026-09-06,-49.185055684407544
2026-09-07,-0.8592223510742087
2026-09-08,-17.953503662109384
2026-09-09,-28.215825012207027
2026-09-10,14.845243143717438
2026-09-11,23.423912434895833
2026-09-12,-33.84337923177083
2026-09-13,-5.699837565104167
2026-09-14,78.44498809814449
2026-09-15,7.401101277669271
2026-09-16,13.758802225748713
2026-09-17,-22.473577026367202
2026-09-18,-51.20432175699871
2026-09-19,-129.06484259033203
2026-09-20,-149.97755092366538
2026-09-21,-62.51617608642577
2026-09-22,66.83233571370442
2026-09-23,24.27689933268229
2026-09-24,-24.463689825760696
2026-09-25,34.265994384765634
